variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
imwbcnt,immigration,CY,Cyprus,3.740407078146568,2.40767595128739,5.933138686131387,1.9015605132913327,llama
imwbcnt,immigration,DE,Germany,5.269177671086836,2.3771917248699403,5.977956204379561,1.7121585922053966,llama
imwbcnt,immigration,EE,Estonia,4.849486247852013,2.1075366589514086,6.111094890510949,1.8035360324969365,llama
imwbcnt,immigration,ES,Spain,5.9073130429923815,2.36952875171434,6.105839416058394,1.8498366619595046,llama
imwbcnt,immigration,FI,Finland,6.013981245125915,2.1083433275445627,6.05970802919708,1.7784150664416192,llama
imwbcnt,immigration,FR,France,5.115717521574483,2.229765989025632,5.92087591240876,1.8643279029992004,llama
imwbcnt,immigration,GB,United Kingdom,6.345731092544239,2.463997886085941,5.82014598540146,1.7872526146243757,llama
imwbcnt,immigration,GR,Greece,4.102898458435573,2.2185870335870215,5.927445255474453,1.7845110184163988,llama
imwbcnt,immigration,HR,Croatia,4.943828288889388,2.5165256668371816,5.92978102189781,1.8124780567952956,llama
imwbcnt,immigration,HU,Hungary,3.863870207165531,2.1606799294968244,5.8852554744525545,1.9196586411840184,llama
imwbcnt,immigration,IE,Ireland,6.173427287195578,2.568885902556146,5.961313868613138,1.7703391229950254,llama
imwbcnt,immigration,IL,Israel,4.77581453687835,2.514904982885558,6.253576642335767,1.8570884183596827,llama
imwbcnt,immigration,IS,Iceland,6.9623407745959796,2.0342840285249113,5.675474452554744,1.8426271492397424,llama
imwbcnt,immigration,IT,Italy,4.578901303697609,2.3773137202145906,6.1007299270073,1.7350656133996476,llama
imwbcnt,immigration,LT,Lithuania,5.224923260700287,2.3357141831373007,6.029197080291971,1.80939558031773,llama
imwbcnt,immigration,LV,Latvia,4.589096531490459,2.463691135380754,5.92948905109489,1.7858706008210736,llama
imwbcnt,immigration,ME,Montenegro,4.695807747965913,2.2889881687702163,5.737080291970803,1.9126457291051686,llama
imwbcnt,immigration,NL,Netherlands,5.492398377595162,1.896279430992423,6.021167883211679,1.6763504051475482,llama
imwbcnt,immigration,NO,Norway,6.212088062951394,1.9985317121611983,5.796934306569343,1.8104325522868334,llama
imwbcnt,immigration,PL,Poland,5.508572016196226,2.1384570518633192,5.961313868613138,1.777871130483204,llama
imwbcnt,immigration,PT,Portugal,4.6418732065777135,2.165342872973786,5.862189781021898,1.8667491818104962,llama
imwbcnt,immigration,RS,Serbia,4.82965163040081,2.965475322083407,6.08116788321168,1.86290624742264,llama
imwbcnt,immigration,SE,Sweden,6.259593141286771,2.200494516774948,6.000583941605839,1.8567483077672973,llama
imwbcnt,immigration,SI,Slovenia,4.963030999588137,2.377905047032816,5.8934306569343065,1.7767999842825577,llama
imwbcnt,immigration,SK,Slovakia,3.5309623603239166,2.3151891466772065,5.579562043795621,1.8938627675158914,llama
imwbcnt,immigration,UA,Ukraine,5.317326172753119,2.8360849591577106,5.958248175182482,1.8086964619679577,llama
imbgeco,immigration,AT,Austria,5.930470260348815,2.499139626004691,6.345839416058394,1.7036856513854017,llama
imbgeco,immigration,BE,Belgium,5.483701091221589,2.339388956973316,6.482043795620439,1.7030970836807022,llama
imbgeco,immigration,BG,Bulgaria,3.9249717897549425,2.9157517131191772,6.316058394160584,1.8616329991396592,llama
imbgeco,immigration,CH,Switzerland,6.48445283213619,1.9625326083363415,6.455620437956205,1.6863013877542512,llama
imbgeco,immigration,CY,Cyprus,3.6828782273570484,2.5969415991911684,6.501605839416059,1.8178083623064105,llama
imbgeco,immigration,DE,Germany,6.017000040531877,2.2911062141897083,6.272116788321167,1.7131233362743956,llama
imbgeco,immigration,EE,Estonia,5.317774342421363,2.2944430795613218,6.534890510948904,1.625831373827949,llama
imbgeco,immigration,ES,Spain,6.313687149498994,2.344351933188753,6.403065693430658,1.7692481809500393,llama
imbgeco,immigration,FI,Finland,6.432967495105742,2.095123340746024,6.31124087591241,1.7225726396618264,llama
imbgeco,immigration,FR,France,5.321947182331542,2.47236650436905,6.354014598540146,1.7418487942438612,llama
imbgeco,immigration,GB,United Kingdom,6.376894945797732,2.4281824626662245,6.338686131386861,1.7281741782944666,llama
imbgeco,immigration,GR,Greece,4.236081165215293,2.186585793193556,6.423503649635037,1.731278974567374,llama
imbgeco,immigration,HR,Croatia,5.043247114389215,2.5862925583713934,6.438540145985401,1.7140213565588223,llama
imbgeco,immigration,HU,Hungary,3.6517531630383213,2.5155489846881656,6.197372262773722,1.792966794730817,llama
imbgeco,immigration,IE,Ireland,6.125966412675849,2.6587736473754444,6.321167883211679,1.6924942084836303,llama
imbgeco,immigration,IL,Israel,4.957305921928851,2.6777145342066095,6.536496350364963,1.8085920630015377,llama
imbgeco,immigration,IS,Iceland,6.763693051791229,2.158027222781135,6.333430656934306,1.801828359086538,llama
imbgeco,immigration,IT,Italy,5.143774492178013,2.5286434557028725,6.356496350364964,1.7227000054657484,llama
imbgeco,immigration,LT,Lithuania,5.600116432947033,2.6201160644142694,6.401167883211678,1.7440789831747299,llama
imbgeco,immigration,LV,Latvia,5.152410156212118,2.633014371248394,6.448321167883212,1.7328907031599106,llama
imbgeco,immigration,ME,Montenegro,4.2132053258244015,2.7540876643589,6.306423357664233,1.8447220971810063,llama
imbgeco,immigration,NL,Netherlands,5.739189778032886,1.9402534025455624,6.565401459854015,1.616259676840427,llama
imbgeco,immigration,NO,Norway,5.971415024050874,2.0597516430305314,6.498394160583941,1.686621000689204,llama
imbgeco,immigration,PL,Poland,5.516269816646318,2.4460787671796043,6.330364963503649,1.8211992421128456,llama
imbgeco,immigration,PT,Portugal,6.145828753645978,2.2198235960337978,6.314598540145985,1.7452332802893271,llama
imbgeco,immigration,RS,Serbia,4.6659923199193525,3.0616903539340887,6.290802919708029,1.8280354306369386,llama
imbgeco,immigration,SE,Sweden,5.945250039445946,2.0805169005604247,6.285985401459853,1.7446851036498483,llama
imbgeco,immigration,SI,Slovenia,5.501060923277956,2.54407463650426,6.268321167883212,1.7824774833281158,llama
