variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
atchctr,attachment,CY,-0.059596802909838785,0.11969638495931215,-0.027320394350159722,0.47595482627064106,8.24597364568082,7.215666178623719,2.1191337616105517,1.4992287224770557,683
atchctr,attachment,DE,0.03507243164768793,0.3611502759192207,0.0014661142596808377,0.9695591046125404,7.163235294117647,7.067647058823529,2.2452308750783114,1.2529130917407059,680
atchctr,attachment,EE,-0.03083121212286659,0.4235264335333794,-0.01730644835487695,0.653310074619375,7.846153846153846,7.355029585798817,2.1780045233432603,0.9724294885669063,676
atchctr,attachment,ES,0.049298213565369134,0.20015506754716214,0.06010466859897667,0.11819388581284446,7.7075332348596755,7.251846381093058,2.330049260628612,1.2088249172267809,677
atchctr,attachment,FI,0.017552140094698535,0.6479876117888429,0.01092142053018311,0.7763564004492561,8.637702503681885,7.208541973490427,1.5575843636890014,1.1707789660082841,679
atchctr,attachment,FR,0.03132335113791086,0.4168540240475179,0.021897206127802733,0.5703763140995176,8.14540059347181,7.275964391691395,1.715132692045162,1.215715947375627,674
atchctr,attachment,GB,-0.005536638413541184,0.8866779189078939,0.005542471007457531,0.8865593447231909,6.607518796992482,7.0172932330827065,2.67759625332233,1.4716452189065972,665
atchctr,attachment,GR,0.03052162112896313,0.42957339183314874,0.05616509693716645,0.14583452195181357,8.779761904761905,7.401041666666667,1.5989027356688408,1.2018175944389524,672
atchctr,attachment,HR,-0.009440325411117263,0.8064566856037814,-0.0019315365859564472,0.9600211388269699,7.791420118343195,7.309171597633136,2.3099110890974557,1.3184632671435808,676
atchctr,attachment,HU,0.03020984842004429,0.43361759303605657,0.0412835319562369,0.2845069294436198,8.186943620178042,6.974480712166172,1.9359909802394353,1.4561449788667467,674
atchctr,attachment,IE,0.008214807331549667,0.8316707388833903,-0.016193421903327888,0.6751960810610332,8.06547619047619,7.163690476190476,1.939901455399289,1.1500625575021892,672
atchctr,attachment,IL,0.023028640648628508,0.555107472148875,0.016682634095817526,0.6690322750098562,7.5341426403641885,7.466312594840668,2.991371022391667,0.9322751687575179,659
atchctr,attachment,IS,-0.02024060524562215,0.5990789583586614,0.00023257758112645572,0.9951805629440761,8.129985228951256,7.5079763663220085,1.7703012229278485,1.0775938348066976,677
atchctr,attachment,IT,0.05947735456567201,0.12320181851404192,0.04941144574110429,0.20045970049655518,7.833580980683506,7.364487369985142,2.1531265575834273,1.3051986530876414,673
atchctr,attachment,LT,-0.043426233553138176,0.26058460888600904,-0.03220114248862408,0.4042622350020661,7.765230312035661,7.102228826151561,2.335322193185466,1.330115158347365,673
atchctr,attachment,LV,0.0022214882126704604,0.9542994916192993,0.006508253584774165,0.8666642431235437,8.175149700598803,7.099550898203593,2.273802132876819,1.440280387322947,668
atchctr,attachment,ME,0.03868314393885108,0.3163256710451128,0.022250072452120014,0.5644697867414115,7.435364041604755,7.358098068350668,2.5081528774896937,1.0211297180488739,673
