variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
imsmetn,immigration,IE,Ireland,2.0050826600753324,0.846812763013551,2.9562043795620436,0.5832532919858835,qwen
imsmetn,immigration,IL,Israel,1.7927284968003243,1.1274068781525866,2.937226277372263,0.49010789170071584,qwen
imsmetn,immigration,IS,Iceland,1.5944948628437006,0.6105481222791607,3.0554744525547446,0.49837744157743974,qwen
imsmetn,immigration,IT,Italy,2.099682499728239,0.8415914705542806,2.8905109489051095,0.598228771061828,qwen
imsmetn,immigration,LT,Lithuania,1.9148544359816146,0.7838305143103949,2.9547445255474454,0.5793688341988141,qwen
imsmetn,immigration,LV,Latvia,1.861880713866723,0.9756875974062875,2.9021897810218977,0.6051034362890944,qwen
imsmetn,immigration,ME,Montenegro,2.1930207464010523,0.8437025464438357,3.0058394160583943,0.5923200522948178,qwen
imsmetn,immigration,NL,Netherlands,2.09184325558409,0.6975747306932476,3.0072992700729926,0.5086438563348482,qwen
imsmetn,immigration,NO,Norway,1.6704486013714808,0.61393824957152,3.0233576642335764,0.4677091697874953,qwen
imsmetn,immigration,PL,Poland,2.2737578360377912,0.7748541968957734,2.951824817518248,0.561183767342053,qwen
imsmetn,immigration,PT,Portugal,2.407053493784501,0.7853713456635332,2.9051094890510947,0.5472313578800589,qwen
imsmetn,immigration,RS,Serbia,1.8383213518091834,0.9222608093941408,2.8817518248175182,0.6182198290515145,qwen
imsmetn,immigration,SE,Sweden,1.7306353858655772,0.6354810763112095,3.040875912408759,0.563063200119042,qwen
imsmetn,immigration,SI,Slovenia,1.874171812683402,0.7460745822384444,2.927007299270073,0.6098009992764628,qwen
imsmetn,immigration,SK,Slovakia,2.668491306572592,0.8979077213435557,2.8613138686131387,0.6730232236183256,qwen
imsmetn,immigration,UA,Ukraine,1.6070585920919498,0.8563087408079539,2.7518248175182483,0.6922822445421639,qwen
impcntr,immigration,AT,Austria,2.624895307919512,0.9325443380468,2.7255474452554744,0.7358836432583941,qwen
impcntr,immigration,BE,Belgium,2.1057834615457693,0.8236762083891918,2.9197080291970803,0.7220260051101489,qwen
impcntr,immigration,BG,Bulgaria,2.802638021347716,0.9885390707940974,2.7372262773722627,0.7842573217234962,qwen
impcntr,immigration,CH,Switzerland,2.1668625229304874,0.7680681584421224,2.8744525547445257,0.7465348016666457,qwen
impcntr,immigration,CY,Cyprus,3.01573825997671,0.7437966965961555,2.6335766423357665,0.8609695823174266,qwen
impcntr,immigration,DE,Germany,2.172601577227967,0.8087067600829588,2.7635036496350365,0.7981041051346995,qwen
impcntr,immigration,EE,Estonia,2.753210304141824,0.8685915970027777,2.8905109489051095,0.6653367449371574,qwen
impcntr,immigration,ES,Spain,2.0156059548711043,0.8778687415693935,2.7795620437956203,0.7682609934864426,qwen
impcntr,immigration,FI,Finland,2.4102001234500756,0.8058288145550183,2.886131386861314,0.8012401281427268,qwen
impcntr,immigration,FR,France,2.232715812578728,0.8225389980837455,2.783941605839416,0.766650798524031,qwen
impcntr,immigration,GB,United Kingdom,2.0219395846800894,0.848430285355126,2.5941605839416058,0.836989036182504,qwen
impcntr,immigration,GR,Greece,3.040483689666175,0.7907982393692867,2.762043795620438,0.7376796427915583,qwen
impcntr,immigration,HR,Croatia,2.3126614395024476,0.9299349153544375,2.695906432748538,0.7941481969561417,qwen
impcntr,immigration,HU,Hungary,3.2467126616393696,0.7895514146457082,2.6175182481751826,0.8287503636419671,qwen
impcntr,immigration,IE,Ireland,2.1726471210594567,0.8902763127314905,2.721167883211679,0.7272304525600853,qwen
impcntr,immigration,IL,Israel,3.170063969761885,0.8960326441496079,2.8204379562043798,0.6499143765165026,qwen
impcntr,immigration,IS,Iceland,1.8270792549310613,0.7537421933977912,2.899270072992701,0.6732673615376262,qwen
impcntr,immigration,IT,Italy,2.259939683854844,0.8845466728919402,2.7007299270072993,0.7851412833679546,qwen
impcntr,immigration,LT,Lithuania,2.432967734905435,0.9073005874422578,2.783941605839416,0.776127135151497,qwen
impcntr,immigration,LV,Latvia,2.704574812297274,1.01408941043032,2.71970802919708,0.781907943166895,qwen
impcntr,immigration,ME,Montenegro,2.3313039240519635,0.8445580009466589,2.7532846715328465,0.8032327860649886,qwen
impcntr,immigration,NL,Netherlands,2.3225956942431747,0.8131809005001652,2.951824817518248,0.6981703521428423,qwen
impcntr,immigration,NO,Norway,1.830581823036069,0.6959909901689839,2.9299270072992702,0.7056958081295684,qwen
impcntr,immigration,PL,Poland,2.5409953996613295,0.7673873645334611,2.7313868613138688,0.7537190272570706,qwen
impcntr,immigration,PT,Portugal,2.4760723365670385,0.8107473607252478,2.626277372262774,0.86207200356259,qwen
impcntr,immigration,RS,Serbia,2.5251294720870754,1.0817646195376982,2.7255474452554744,0.7574222594466747,qwen
impcntr,immigration,SE,Sweden,1.8384383959626223,0.7041014027599896,2.9766423357664236,0.773866155460772,qwen
impcntr,immigration,SI,Slovenia,2.1997549182309015,0.8258467324868838,2.7854014598540147,0.7680137046841423,qwen
impcntr,immigration,SK,Slovakia,2.8906624441759146,0.852134052987886,2.691970802919708,0.8165018088312155,qwen
impcntr,immigration,UA,Ukraine,2.328579534630941,1.0934683992270489,2.418978102189781,0.8522015560944742,qwen
imdfetn,immigration,AT,Austria,2.4517622019493235,0.8802061273251262,2.8248175182481754,0.6454724256885349,qwen
imdfetn,immigration,BE,Belgium,2.0919372892883823,0.8073378444642432,2.9284671532846716,0.5966461950214307,qwen
imdfetn,immigration,BG,Bulgaria,2.7328627261284333,0.987963184314789,2.783941605839416,0.6754069140222903,qwen
imdfetn,immigration,CH,Switzerland,2.1007438940066754,0.7119868597103385,2.9065693430656934,0.5899009208563751,qwen
imdfetn,immigration,CY,Cyprus,2.880309130017844,0.7480132622807513,2.8116788321167885,0.6911158971186353,qwen
imdfetn,immigration,DE,Germany,2.1155225248243354,0.7415870792779439,2.8995620437956204,0.6022980705669596,qwen
